Date,ChlA,DO,Temp,DIN,SRP,Turbidity
07-Jan-85,1.30,,,,,
21-Jan-85,1.99,,,,,
06-Feb-85,1.29,,,,,
18-Feb-85,3.44,,,,,
04-Mar-85,3.14,,,,,
20-Mar-85,1.43,,,,,
03-Apr-85,,,,,,
17-Apr-85,2.72,,,,,
30-Apr-85,1.27,,,,,
22-May-85,4.45,,,,,
29-May-85,4.89,,,,,
12-Jun-85,6.04,,,,,
26-Jun-85,,,,,,
24-Jul-85,,,,,,
14-Aug-85,2.18,,,,,
21-Aug-85,1.80,,,,,
04-Sep-85,2.94,,,,,
18-Sep-85,,,,,,
02-Oct-85,2.74,,,,,
16-Oct-85,,,,,,
30-Oct-85,,,,,,
13-Nov-85,,,,,,
27-Nov-85,2.40,,,,,
18-Dec-85,5.78,,,,,
08-Jan-86,9.05,,,,,
22-Jan-86,,,,,,
05-Feb-86,3.56,,,,,
19-Feb-86,6.00,,,,,
12-Mar-86,5.50,,,,,
26-Mar-86,,,,,,
09-Apr-86,6.55,,,,,
07-May-86,3.68,,,,,
28-May-86,6.09,,,,,
25-Jun-86,10.56,,,,,
23-Jul-86,,,,,,
20-Aug-86,,,,,,
15-Oct-86,,,,,,
12-Nov-86,6.48,,,,,
11-Dec-86,5.67,,,,,
07-Jan-87,5.51,,,,,
04-Feb-87,9.12,,,,,
29-Apr-87,6.36,,,,,
27-May-87,10.02,,,,,
24-Jun-87,14.31,,,,,
15-Jul-87,10.96,,,,,
19-Aug-87,8.09,,,,,
16-Sep-87,18.06,,,,,
30-Sep-87,7.03,,,,,
14-Oct-87,8.46,,,,,
28-Oct-87,6.88,,,,,
11-Nov-87,2.88,,,,,
25-Nov-87,4.40,,,,,
09-Dec-87,8.36,,,,,
22-Dec-87,4.86,,,,,2.0
13-Jan-88,4.66,,,,,2.0
03-Feb-88,9.80,,24.0,,,1.4
10-Feb-88,11.25,,23.0,,,1.4
24-Feb-88,6.21,,,,,1.2
09-Mar-88,10.15,,22.0,,,1.3
23-Mar-88,9.06,,23.0,,,1.6
06-Apr-88,7.42,,23.0,,,1.4
20-Apr-88,10.51,,19.0,,,2.2
04-May-88,5.12,,23.0,,,3.0
18-May-88,6.42,,17.5,,,3.1
15-Jun-88,3.98,,13.0,,,3.0
13-Jul-88,7.23,,13.0,,,2.5
17-Aug-88,9.33,,14.0,,,2.5
07-Sep-88,10.10,,16.0,,,2.6
05-Oct-88,4.90,,21.0,,,2.3
19-Oct-88,6.40,,19.0,,,1.5
02-Nov-88,4.92,,22.0,,,1.4
30-Nov-88,,,22.0,,,1.7
14-Dec-88,6.16,,22.0,,,1.7
11-Jan-89,7.51,,25.5,,,1.3
01-Feb-89,5.24,,23.0,,,1.1
08-Feb-89,9.34,,22.0,,,1.2
22-Feb-89,6.37,,24.0,,,1.7
09-Mar-89,5.14,,23.0,,,1.2
30-Mar-89,7.17,,21.0,,,1.0
05-Apr-89,11.79,,21.0,,,2.0
19-Apr-89,8.17,,20.0,,,1.9
14-Jun-89,8.78,,12.0,,,3.0
06-Sep-89,8.91,,12.0,,,3.6
04-Oct-89,9.05,,17.0,,,2.7
18-Oct-89,7.28,,19.0,,,2.3
01-Nov-89,7.69,,18.0,,,2.3
15-Nov-89,5.96,,21.0,,,1.5
29-Nov-89,7.94,,22.0,,,1.2
13-Dec-89,9.21,,23.0,,,1.6
10-Jan-90,8.41,,23.0,,,2.8
24-Jan-90,9.97,,23.0,,,1.6
07-Feb-90,8.51,,23.0,,,2.1
21-Feb-90,7.56,,24.0,,,2.6
07-Mar-90,6.03,,23.5,,,2.1
21-Mar-90,11.54,,22.0,,,1.5
16-May-90,10.67,,17.0,,,1.1
11-Jul-90,6.62,,9.5,,,1.7
08-Aug-90,7.48,,12.0,,,2.8
05-Sep-90,6.35,,12.0,,,2.8
03-Oct-90,2.71,,16.0,,,2.5
17-Oct-90,2.79,,18.0,,,3.1
31-Oct-90,3.04,,18.0,,,1.9
14-Nov-90,1.44,,24.0,,,1.8
28-Nov-90,1.44,,22.0,,,1.5
12-Dec-90,2.04,,24.0,,,1.3
09-Jan-91,2.64,,25.0,,,1.3
23-Jan-91,3.60,,24.5,,,1.2
06-Feb-91,,,26.0,,,1.4
20-Feb-91,4.14,,24.0,,,1.5
06-Mar-91,2.88,,24.0,,,1.7
20-Mar-91,4.81,,23.0,,,1.8
03-Apr-91,2.99,,22.0,,,1.6
17-Apr-91,4.57,,21.0,,,1.2
15-May-91,3.29,,15.0,,,1.5
12-Jun-91,2.95,,16.0,,,1.0
10-Jul-91,0.84,,12.0,,,1.4
07-Aug-91,1.82,,12.5,,,1.4
04-Sep-91,0.79,,12.0,,,1.6
02-Oct-91,1.20,,18.0,,,1.0
16-Oct-91,1.82,,21.5,,,1.2
30-Oct-91,1.67,,20.2,,,1.2
13-Nov-91,3.07,,20.0,,,1.7
27-Nov-91,0.00,,21.5,,,1.7
11-Dec-91,6.57,,24.1,,,2.5
08-Jan-92,9.03,,24.1,,,2.2
22-Jan-92,4.30,,27.6,,,2.0
05-Feb-92,6.01,,25.0,,,1.7
19-Feb-92,1.96,,25.0,,,1.7
03-Mar-92,4.23,,23.0,,,2.2
17-Mar-92,4.25,,23.0,,,3.0
31-Mar-92,4.71,,23.6,,,2.5
14-Apr-92,4.32,,20.0,,,2.2
12-May-92,4.21,,19.0,,,2.0
10-Jun-92,6.73,,12.5,,,2.0
07-Jul-92,2.48,,11.8,,,2.2
04-Aug-92,4.11,,12.0,,,2.7
01-Sep-92,2.27,,12.3,,,2.7
29-Sep-92,1.97,,16.6,,,2.7
13-Oct-92,5.21,,17.5,,,1.7
27-Oct-92,1.02,,18.2,,,1.7
10-Nov-92,1.32,,21.5,,,1.5
24-Nov-92,,,23.0,,,1.2
08-Dec-92,0.97,,20.0,,,1.3
22-Dec-92,1.59,,24.8,,,1.2
04-Jan-93,2.16,,24.0,,,1.5
13-Jan-93,3.59,,,,,
20-Jan-93,3.60,,26.0,,,1.3
28-Jan-93,4.00,,,,,
03-Feb-93,2.90,,27.5,,,1.2
10-Feb-93,,,,,,
17-Feb-93,,,25.0,,,1.2
24-Feb-93,,,,,,
01-Mar-93,4.05,,24.5,,,1.6
08-Mar-93,,,,,,
15-Mar-93,4.80,,,,,1.2
22-Mar-93,4.71,,23.0,,,1.6
29-Mar-93,4.82,,,,,
05-Apr-93,,,,,,
27-Apr-93,3.59,,20.0,,,1.7
03-May-93,4.30,,,,,
10-May-93,2.54,,,,,
17-May-93,4.26,,,,,
24-May-93,7.21,,16.5,,,2.0
31-May-93,5.61,,,,,
07-Jun-93,4.26,,,,,
15-Jun-93,3.35,,,,,
21-Jun-93,3.55,,16.5,,,1.7
28-Jun-93,3.74,,,,,
05-Jul-93,4.53,,,,,
12-Jul-93,1.87,,,,,
19-Jul-93,3.11,,14.0,,,1.6
26-Jul-93,,,,,,
03-Aug-93,4.57,,14.0,0.015,0.002,
09-Aug-93,4.31,9.5,12.6,,,
16-Aug-93,5.22,9.6,15.0,0.033,0.002,2.3
23-Aug-93,3.80,9.6,14.0,0.078,0.002,2.3
30-Aug-93,2.40,9.1,15.3,,,
06-Sep-93,3.84,8.6,15.3,,,
13-Sep-93,2.96,9.2,16.0,0.076,0.002,2.2
20-Sep-93,3.74,9.4,16.2,0.015,0.002,2.6
28-Sep-93,2.64,8.7,17.3,,,
05-Oct-93,2.40,8.3,19.0,,,
11-Oct-93,2.14,8.3,19.3,0.030,0.002,2.2
18-Oct-93,3.20,7.7,19.0,,,
25-Oct-93,1.44,8.2,21.0,0.026,0.002,1.8
01-Nov-93,2.16,,,,,
08-Nov-93,2.52,8.3,20.2,0.015,0.002,1.7
15-Nov-93,1.90,8.2,20.8,,,
24-Nov-93,2.94,8.0,21.9,0.043,0.002,2.0
29-Nov-93,2.54,8.0,22.0,,,
08-Dec-93,3.36,8.4,21.5,0.025,0.002,1.3
15-Dec-93,1.72,8.2,26.0,,,
20-Dec-93,3.20,7.8,25.0,0.049,0.002,1.8
29-Dec-93,4.31,8.3,22.0,,,
04-Jan-94,5.83,7.0,25.5,0.115,0.002,1.9
11-Jan-94,3.60,6.8,24.5,,,
17-Jan-94,4.99,6.6,25.5,0.420,0.002,1.6
24-Jan-94,7.64,6.9,24.8,,,
31-Jan-94,7.48,6.9,26.0,0.015,0.002,1.9
07-Feb-94,6.17,6.5,26.8,,,
14-Feb-94,7.29,6.7,26.5,0.040,0.002,2.7
21-Feb-94,8.52,6.8,24.3,,,
28-Feb-94,8.28,6.9,25.5,0.020,0.012,2.4
21-Mar-94,15.20,9.0,20.8,,,
05-Apr-94,6.45,8.8,22.0,0.047,0.007,2.4
11-Apr-94,7.21,8.8,22.0,0.025,0.006,2.7
18-Apr-94,7.74,9.3,20.0,,,
26-Apr-94,6.68,9.4,20.0,0.035,0.002,2.6
02-May-94,4.06,9.0,21.0,,,
10-May-94,11.50,8.8,18.0,0.035,0.008,2.6
16-May-94,5.33,8.8,16.5,,,
25-May-94,10.60,9.4,14.5,0.015,0.002,2.9
30-May-94,3.20,9.6,14.0,,,
06-Jun-94,3.12,9.4,15.0,0.015,0.002,2.3
14-Jun-94,3.40,9.6,13.0,,,
27-Jun-94,2.67,10.0,12.0,0.025,0.002,2.4
04-Jul-94,1.07,10.0,12.0,0.015,0.002,2.3
11-Jul-94,1.07,9.8,13.0,,,
19-Jul-94,1.33,10.0,11.5,0.025,0.002,2.7
27-Jul-94,1.60,10.3,11.0,,,
02-Aug-94,1.92,10.3,10.0,0.085,0.006,3.7
09-Aug-94,0.24,10.3,10.5,,,
16-Aug-94,0.59,10.0,11.5,0.015,0.002,3.1
23-Aug-94,1.68,10.2,12.5,,,
30-Aug-94,4.00,9.7,14.5,0.050,0.002,2.3
06-Sep-94,0.27,9.5,16.0,,,
13-Sep-94,0.80,9.2,17.0,0.035,0.002,1.6
20-Sep-94,1.27,9.3,16.0,,,
26-Sep-94,0.53,9.5,15.8,0.045,0.002,1.8
04-Oct-94,0.27,9.5,16.5,,,
11-Oct-94,4.81,9.4,17.0,0.035,0.002,1.7
18-Oct-94,0.80,8.6,19.5,,,
25-Oct-94,0.27,8.6,20.0,0.015,0.002,1.9
01-Nov-94,0.56,8.3,20.0,,,
15-Nov-94,1.97,8.2,21.0,,,
29-Nov-94,0.68,8.0,24.5,,,
06-Dec-94,0.91,8.2,23.0,,,
13-Dec-94,2.06,7.7,24.0,,,
19-Dec-94,0.80,7.3,25.5,0.125,0.007,2.0
04-Jan-95,1.60,7.4,23.0,0.020,0.002,2.0
10-Jan-95,1.87,7.5,24.0,,,
16-Jan-95,2.67,8.0,25.0,0.085,0.002,2.4
24-Jan-95,2.94,7.9,23.0,,,
01-Feb-95,4.27,7.5,24.0,0.050,0.009,2.7
07-Feb-95,3.20,7.4,25.0,,,
14-Feb-95,3.74,7.5,25.0,0.040,0.002,3.0
21-Feb-95,4.27,7.8,22.5,,,
28-Feb-95,3.04,7.8,25.0,0.025,0.002,1.8
07-Mar-95,4.81,7.8,22.0,,,
13-Mar-95,5.61,7.5,22.5,0.070,0.002,2.2
21-Mar-95,2.64,7.4,24.0,,,
28-Mar-95,3.86,7.5,23.0,0.040,0.011,2.8
04-Apr-95,4.06,7.8,21.0,,,
11-Apr-95,5.34,8.7,17.0,0.040,0.008,3.5
18-Apr-95,,8.6,17.5,,,
26-Apr-95,9.08,8.6,19.0,0.035,0.002,1.8
02-May-95,,8.4,20.0,,,
08-May-95,4.99,10.2,18.0,0.015,0.002,2.5
16-May-95,6.49,9.6,18.0,,,
23-May-95,5.83,10.6,17.5,0.035,0.002,2.1
30-May-95,4.33,10.4,15.0,,,
06-Jun-95,4.28,6.7,14.9,0.025,0.002,1.9
13-Jun-95,,8.3,14.4,,,
20-Jun-95,5.58,8.5,12.5,0.020,0.002,2.2
27-Jun-95,3.24,8.7,12.5,,,8.4
05-Jul-95,3.80,9.1,11.3,0.015,0.002,
20-Jul-95,2.03,4.9,10.6,0.015,0.002,4.3
25-Jul-95,1.68,5.1,10.6,,,2.0
01-Aug-95,3.36,5.1,10.7,0.030,0.002,2.3
08-Aug-95,2.88,5.1,10.4,,,1.8
17-Aug-95,2.14,5.1,12.7,0.015,0.002,2.4
22-Aug-95,1.97,5.8,14.2,,,2.8
29-Aug-95,2.16,4.5,15.8,0.015,0.002,1.7
05-Sep-95,2.11,4.5,16.0,,,
12-Sep-95,1.41,4.5,15.4,0.015,0.002,2.4
28-Sep-95,0.94,4.4,16.0,0.080,0.002,2.4
04-Oct-95,0.46,4.3,16.9,,,
10-Oct-95,0.45,4.2,17.9,0.050,0.002,2.3
17-Oct-95,0.01,4.2,18.9,,,
26-Oct-95,0.45,4.0,19.5,0.025,0.002,
31-Oct-95,0.48,4.1,20.5,,,
07-Nov-95,0.21,3.9,20.7,0.015,0.002,1.4
14-Nov-95,1.38,4.1,21.4,,,
21-Nov-95,0.72,4.0,20.7,0.140,0.005,1.8
28-Nov-95,1.82,4.1,21.7,,,
05-Dec-95,0.48,4.1,24.1,0.030,0.003,2.4
12-Dec-95,0.51,3.7,23.2,,,
19-Dec-95,2.28,7.1,22.9,0.030,0.002,1.6
02-Jan-96,4.27,7.8,25.4,0.040,0.274,1.4
09-Jan-96,0.78,8.5,23.3,,,
16-Jan-96,1.52,9.8,25.4,0.260,0.002,1.5
23-Jan-96,2.94,7.7,25.0,,,
30-Jan-96,4.82,7.6,25.9,0.050,0.002,1.4
07-Feb-96,4.51,7.0,25.8,,,
13-Feb-96,4.81,9.3,23.0,0.100,0.002,2.1
20-Feb-96,0.01,9.8,22.6,,,
27-Feb-96,3.08,7.8,23.2,0.560,0.002,2.2
05-Mar-96,4.91,7.9,23.1,,,
12-Mar-96,3.12,7.4,21.9,0.130,0.009,2.2
19-Mar-96,3.15,10.5,22.5,,,
26-Mar-96,4.93,8.2,22.4,0.015,0.005,2.2
01-Apr-96,5.32,7.4,22.0,,,
09-Apr-96,3.40,7.4,21.6,0.115,0.008,1.5
16-Apr-96,4.54,8.3,19.3,,,
23-Apr-96,4.09,8.8,18.3,0.300,0.006,2.3
30-Apr-96,3.20,8.9,18.8,,,
07-May-96,3.84,8.5,18.6,0.060,0.002,1.9
14-May-96,3.32,8.4,18.7,,,
21-May-96,3.63,11.2,17.3,0.520,0.026,1.6
28-May-96,2.44,9.4,15.7,,,
04-Jun-96,2.11,9.5,15.9,0.070,0.002,1.1
11-Jun-96,2.72,9.8,14.7,,,
18-Jun-96,2.58,9.9,14.6,0.030,0.002,1.2
25-Jun-96,1.71,9.9,14.1,,,
02-Jul-96,2.22,10.6,12.7,0.015,0.002,1.4
09-Jul-96,2.07,10.1,12.2,,,
16-Jul-96,1.63,10.8,11.2,0.015,0.002,1.4
23-Jul-96,0.85,10.4,10.8,,,
30-Jul-96,0.43,10.2,12.0,0.100,0.002,1.4
06-Aug-96,1.84,9.9,12.2,,,
13-Aug-96,1.82,10.4,12.1,0.095,0.002,1.2
20-Aug-96,1.59,10.7,12.3,,,
27-Aug-96,0.98,10.5,12.8,0.225,0.002,1.1
03-Sep-96,1.35,10.2,13.4,,,
10-Sep-96,0.66,9.6,14.4,0.085,0.002,0.9
17-Sep-96,1.47,9.4,14.6,,,
24-Sep-96,1.39,9.3,15.8,0.015,0.002,1.0
01-Oct-96,0.01,9.4,16.3,,,
08-Oct-96,1.68,8.8,17.6,0.045,0.002,1.0
15-Oct-96,1.44,8.1,20.1,,,
22-Oct-96,6.27,9.5,19.5,0.120,0.005,5.0
29-Oct-96,1.97,10.5,20.7,,,
05-Nov-96,0.23,10.0,20.7,0.105,0.002,1.1
12-Nov-96,0.88,10.7,19.8,,,
19-Nov-96,1.79,7.2,21.1,0.135,0.002,1.0
26-Nov-96,1.43,8.7,21.0,,,
03-Dec-96,2.44,7.8,22.0,0.135,0.002,1.0
10-Dec-96,2.27,7.6,23.7,,,
17-Dec-96,2.09,8.0,24.4,0.075,0.002,1.4
23-Dec-96,2.88,8.2,24.1,,,
02-Jan-97,4.70,7.7,22.7,0.180,0.002,1.5
07-Jan-97,2.56,7.5,24.8,,,
14-Jan-97,3.67,7.6,22.0,0.035,0.002,2.2
21-Jan-97,4.54,6.2,23.0,,,
28-Jan-97,4.69,8.2,24.1,0.245,0.002,2.6
05-Feb-97,5.90,7.5,23.3,,,
11-Feb-97,4.21,7.1,25.2,0.165,0.002,2.4
18-Feb-97,7.21,7.1,25.1,,,
25-Feb-97,4.82,6.8,27.0,0.135,0.005,2.6
04-Mar-97,7.94,8.1,25.9,,,
11-Mar-97,7.21,7.1,23.8,0.175,0.002,2.3
18-Mar-97,9.09,6.8,24.0,,,
25-Mar-97,4.46,7.2,23.5,0.025,0.002,2.4
01-Apr-97,15.25,7.4,22.9,,,
08-Apr-97,9.61,8.1,20.0,0.095,0.002,2.3
15-Apr-97,6.49,8.1,20.0,,,
22-Apr-97,5.57,8.3,20.6,0.165,0.002,2.1
29-Apr-97,7.93,7.9,20.7,,,
05-May-97,12.17,8.3,21.1,0.115,0.002,2.1
13-May-97,8.89,8.4,16.6,,,
20-May-97,6.66,8.3,16.7,0.100,0.002,2.1
27-May-97,7.37,8.4,16.3,,,
03-Jun-97,5.77,8.7,15.0,0.115,0.002,2.4
11-Jun-97,7.69,9.3,14.3,,,
17-Jun-97,6.73,9.0,13.4,0.190,0.002,2.4
24-Jun-97,3.65,9.2,13.0,,,
01-Jul-97,6.06,9.0,12.5,0.120,0.002,2.9
08-Jul-97,2.27,9.2,12.1,,,
15-Jul-97,3.44,9.8,11.8,0.040,0.002,4.2
22-Jul-97,3.56,9.1,11.4,,,
29-Jul-97,4.33,9.2,11.6,0.110,0.002,3.3
05-Aug-97,3.95,8.9,12.2,,,
12-Aug-97,4.51,9.8,12.5,0.095,0.002,4.1
19-Aug-97,5.52,9.0,13.0,,,
26-Aug-97,3.67,9.8,12.7,0.055,0.002,3.8
02-Sep-97,3.40,9.3,14.3,,,
09-Sep-97,3.95,9.1,14.6,0.110,0.002,3.8
16-Sep-97,2.38,8.9,16.0,,,
23-Sep-97,3.90,10.2,15.9,0.045,0.002,3.5
30-Sep-97,3.33,8.7,16.4,,,
08-Oct-97,2.08,8.2,17.2,0.140,0.002,2.7
14-Oct-97,0.85,8.3,18.3,,,
21-Oct-97,2.92,7.5,18.5,0.075,0.002,2.4
28-Oct-97,,8.6,22.1,,,
04-Nov-97,2.19,7.3,21.6,0.015,0.002,1.2
11-Nov-97,2.93,7.7,22.4,,,
18-Nov-97,2.56,6.7,23.0,0.045,0.002,1.6
25-Nov-97,2.58,6.9,24.0,,,
02-Dec-97,2.29,6.9,25.1,0.025,0.002,1.8
09-Dec-97,3.12,7.3,24.9,,,
16-Dec-97,1.46,6.5,25.2,0.015,0.002,1.9
22-Dec-97,2.63,7.8,26.7,,,
29-Dec-97,4.58,7.3,25.6,0.055,0.002,1.8
06-Jan-98,2.82,6.7,25.7,,,
13-Jan-98,2.95,6.9,25.1,0.025,0.002,2.0
20-Jan-98,3.63,6.6,25.9,,,
27-Jan-98,4.70,6.6,25.9,0.105,0.002,1.5
03-Feb-98,3.68,6.9,27.1,,,
10-Feb-98,4.23,6.0,26.2,0.015,0.002,2.6
17-Feb-98,4.46,6.5,26.7,,,
24-Feb-98,5.81,5.2,25.5,0.060,0.002,2.5
03-Mar-98,5.17,6.5,25.4,,,
10-Mar-98,5.90,7.1,23.2,0.070,0.002,2.5
17-Mar-98,7.09,6.6,24.1,,,
24-Mar-98,2.52,7.3,26.4,0.090,0.002,1.9
31-Mar-98,5.29,7.2,23.6,0.030,0.002,2.2
07-Apr-98,9.13,7.9,23.1,,,
14-Apr-98,2.82,7.3,21.7,,,
21-Apr-98,6.28,7.7,20.9,0.030,0.002,2.6
28-Apr-98,5.00,8.5,18.6,,,
05-May-98,8.98,8.7,18.5,0.050,0.002,2.7
12-May-98,8.08,8.9,16.3,,,
19-May-98,5.13,7.2,17.1,0.040,0.002,5.0
26-May-98,6.80,8.3,14.9,,,
02-Jun-98,5.57,8.0,14.6,0.085,0.002,4.4
09-Jun-98,1.94,8.3,14.7,,,
16-Jun-98,2.19,8.3,13.7,0.120,0.002,6.0
30-Jun-98,1.82,8.8,11.1,0.150,0.002,6.2
