Date,ChlA,DO,Temp,DIN,SRP,Turbidity
07-Jul-98,1.66,8.4,11.6,,,
14-Jul-98,2.85,6.5,11.2,0.080,0.002,6.4
21-Jul-98,0.97,8.7,11.6,,,
28-Jul-98,5.19,9.9,12.4,0.080,0.002,5.7
04-Aug-98,3.76,9.5,12.2,,,
11-Aug-98,0.25,10.4,12.0,0.140,0.005,6.5
18-Aug-98,0.97,9.3,14.4,,,
25-Aug-98,0.25,9.0,14.6,0.150,0.002,5.9
01-Sep-98,0.73,8.8,14.8,,,
08-Sep-98,1.09,8.3,16.5,0.170,0.007,4.8
15-Sep-98,0.24,8.6,17.0,,,
22-Sep-98,0.76,8.8,17.3,0.220,0.005,5.1
29-Sep-98,0.79,8.2,19.0,,,
07-Oct-98,0.23,8.1,20.4,0.180,0.002,6.0
13-Oct-98,0.99,8.2,18.3,,,
20-Oct-98,3.16,9.0,20.9,0.160,0.002,3.8
27-Oct-98,2.14,7.8,20.9,,,
03-Nov-98,1.46,8.3,18.6,0.150,0.002,3.8
10-Nov-98,3.76,4.8,19.6,,,
17-Nov-98,4.87,7.3,21.7,0.110,0.002,2.8
24-Nov-98,5.21,8.2,20.3,,,
01-Dec-98,5.21,7.8,21.0,0.060,0.002,3.0
15-Dec-98,4.62,7.6,26.4,0.060,0.002,2.8
22-Dec-98,6.09,7.7,24.6,,,
05-Jan-99,3.84,6.8,26.7,,,
12-Jan-99,3.76,7.2,27.5,0.045,0.002,1.5
19-Jan-99,2.95,7.4,26.7,,,
26-Jan-99,4.23,7.4,26.2,0.025,0.013,1.4
02-Feb-99,5.81,5.6,24.4,,,
09-Feb-99,4.28,6.7,24.3,0.035,0.002,1.8
16-Feb-99,2.26,6.1,26.6,,,
23-Feb-99,4.13,6.7,25.1,0.015,0.007,2.1
02-Mar-99,2.19,5.6,24.0,,,
09-Mar-99,3.97,6.9,24.1,0.015,0.005,2.0
16-Mar-99,3.44,7.4,25.0,,,
23-Mar-99,3.63,6.1,24.1,0.015,0.002,1.8
30-Mar-99,3.95,7.4,22.6,,,
06-Apr-99,4.06,7.2,21.3,0.035,0.002,1.9
13-Apr-99,4.27,8.0,20.4,,,
20-Apr-99,3.14,7.7,19.8,0.015,0.002,2.3
27-Apr-99,4.62,6.5,16.9,,,
04-May-99,2.85,9.0,16.1,0.015,0.010,2.3
11-May-99,3.40,9.4,17.0,,,
18-May-99,2.43,8.2,16.6,0.015,0.002,2.1
25-May-99,3.23,9.5,17.3,,,
01-Jun-99,3.63,11.1,16.9,0.015,0.002,2.3
08-Jun-99,0.68,8.9,16.1,,,
15-Jun-99,5.02,9.5,12.7,0.025,0.002,2.1
22-Jun-99,3.23,7.3,11.8,,,
29-Jun-99,3.64,12.9,12.8,0.020,0.022,2.5
06-Jul-99,2.64,8.8,12.5,0.015,0.007,3.4
13-Jul-99,1.87,7.9,13.1,,,3.1
27-Jul-99,2.11,9.4,12.8,0.020,0.010,4.0
03-Aug-99,1.21,9.3,12.7,0.020,0.005,4.2
10-Aug-99,2.05,9.3,13.3,,,3.9
17-Aug-99,2.23,9.3,12.8,0.030,0.009,4.2
24-Aug-99,2.67,8.3,14.0,,,3.4
31-Aug-99,2.64,8.8,16.0,0.040,0.011,2.8
07-Sep-99,1.78,7.9,16.5,,,3.3
14-Sep-99,2.33,9.0,15.6,0.040,0.005,2.8
21-Sep-99,3.01,9.0,16.2,,,2.9
28-Sep-99,1.34,8.6,18.5,0.085,0.007,2.1
06-Oct-99,2.16,8.1,18.8,,,2.4
12-Oct-99,3.26,8.1,20.7,0.015,0.002,2.3
19-Oct-99,2.69,7.9,21.8,,,3.0
27-Oct-99,3.12,8.6,19.7,0.025,0.002,2.4
02-Nov-99,1.81,9.2,20.4,,,1.8
09-Nov-99,2.23,8.5,20.4,0.015,0.002,5.2
16-Nov-99,2.28,7.9,21.2,,,1.9
23-Nov-99,2.98,7.4,21.1,0.035,0.002,2.0
30-Nov-99,1.25,7.6,21.5,,,2.0
07-Dec-99,1.54,7.2,23.6,0.015,0.005,1.2
14-Dec-99,2.48,7.5,23.7,,,1.7
21-Dec-99,2.40,7.1,22.9,0.015,0.002,2.0
05-Jan-00,1.01,8.0,22.8,0.015,0.002,1.5
11-Jan-00,3.26,7.6,22.5,,,1.7
18-Jan-00,2.67,7.5,23.8,0.015,0.010,1.2
25-Jan-00,1.47,7.1,24.2,,,1.4
01-Feb-00,1.99,7.9,23.3,0.025,0.011,1.2
08-Feb-00,1.00,7.2,25.0,,,2.0
15-Feb-00,2.11,7.8,23.8,0.025,0.002,1.8
22-Feb-00,0.69,5.3,25.2,,,2.4
29-Feb-00,0.76,6.3,25.2,0.035,0.005,1.8
07-Mar-00,2.82,6.0,24.6,,,2.2
14-Mar-00,0.01,7.3,23.3,0.070,0.002,1.8
21-Mar-00,3.40,7.9,23.9,,,2.0
28-Mar-00,2.54,7.6,22.6,0.015,0.010,2.2
04-Apr-00,2.82,7.1,23.7,,,2.5
11-Apr-00,4.81,7.3,21.6,0.015,0.005,2.6
18-Apr-00,3.55,5.7,21.7,,,2.0
25-Apr-00,4.67,7.8,19.6,0.015,0.013,2.2
02-May-00,2.40,7.9,20.6,,,2.0
09-May-00,3.17,6.1,19.2,0.015,0.002,1.8
16-May-00,2.56,8.0,17.7,,,2.0
23-May-00,2.40,8.5,16.1,0.015,0.012,2.4
30-May-00,3.63,9.3,13.5,,,2.4
06-Jun-00,,9.3,11.1,0.035,0.006,2.8
14-Jun-00,,10.0,11.3,,,1.8
20-Jun-00,,9.5,11.7,0.045,0.006,1.9
27-Jun-00,2.88,10.7,12.0,,,2.4
04-Jul-00,2.61,9.2,12.0,0.015,0.002,2.1
11-Jul-00,3.47,11.2,12.1,,,1.4
18-Jul-00,4.66,10.6,12.1,0.025,0.002,1.6
25-Jul-00,3.74,8.5,12.0,,,2.1
01-Aug-00,3.19,9.6,11.7,0.045,0.002,1.4
08-Aug-00,2.43,10.9,13.5,,,2.3
15-Aug-00,2.88,10.0,12.8,0.025,0.011,1.5
22-Aug-00,2.82,11.1,13.2,,,1.4
28-Aug-00,2.07,7.8,13.4,0.035,0.002,1.6
05-Sep-00,2.92,11.1,13.6,,,1.5
12-Sep-00,1.76,8.9,14.5,0.015,0.002,1.4
19-Sep-00,2.26,8.4,16.0,,,1.7
26-Sep-00,1.57,8.0,18.1,0.025,0.002,1.3
03-Oct-00,1.59,7.9,19.1,,,1.3
10-Oct-00,0.75,6.7,20.7,0.025,0.002,1.3
17-Oct-00,1.88,7.5,18.8,,,1.4
24-Oct-00,0.01,7.7,19.7,0.025,0.002,2.1
31-Oct-00,0.01,6.4,19.6,,,1.3
07-Nov-00,1.76,7.1,20.9,0.045,0.002,1.7
14-Nov-00,1.51,6.2,20.9,,,1.3
21-Nov-00,0.01,7.8,21.4,0.035,0.002,1.7
28-Nov-00,1.04,7.4,24.2,,,1.8
05-Dec-00,3.05,7.4,24.2,0.025,0.002,1.9
12-Dec-00,1.25,6.8,25.7,,,1.3
19-Dec-00,1.46,5.9,26.3,0.015,0.002,1.6
02-Jan-01,2.73,4.9,24.7,0.025,0.008,2.2
09-Jan-01,5.96,5.0,25.4,,,2.3
16-Jan-01,4.77,6.3,26.2,0.015,0.002,1.5
23-Jan-01,4.66,6.7,26.8,,,2.3
30-Jan-01,5.65,7.5,26.6,0.015,0.002,2.6
05-Feb-01,5.02,7.4,27.0,,,2.8
12-Feb-01,7.45,7.4,25.0,0.015,0.002,3.6
19-Feb-01,6.97,6.9,24.8,,,2.8
26-Feb-01,4.57,6.4,26.9,0.015,0.002,2.0
05-Mar-01,9.37,6.7,24.8,,,3.0
12-Mar-01,8.78,7.6,24.3,0.015,0.006,8.0
19-Mar-01,6.95,7.3,22.8,,,3.3
27-Mar-01,6.97,7.4,22.9,0.015,0.002,2.5
03-Apr-01,4.77,7.2,21.6,,,2.2
10-Apr-01,4.09,6.9,22.3,0.035,0.002,1.8
17-Apr-01,6.25,7.4,20.7,,,1.8
24-Apr-01,6.43,9.7,19.9,0.015,0.005,2.4
01-May-01,6.20,11.1,19.4,,,5.7
08-May-01,7.05,12.8,18.5,0.075,0.002,1.8
15-May-01,3.40,8.1,16.6,,,4.5
22-May-01,4.31,8.0,15.7,0.075,0.002,3.5
29-May-01,5.77,8.6,14.8,,,4.1
05-Jun-01,6.65,8.9,14.0,0.030,0.002,3.0
12-Jun-01,8.62,9.5,14.8,,,2.5
19-Jun-01,10.04,9.4,12.8,0.060,0.002,5.0
26-Jun-01,13.07,10.0,12.7,,,3.6
03-Jul-01,8.69,9.7,12.5,0.030,0.002,3.8
10-Jul-01,3.33,10.1,12.3,,,2.7
17-Jul-01,3.68,9.6,12.5,0.025,0.002,2.3
24-Jul-01,3.21,9.5,12.2,,,3.2
31-Jul-01,0.01,9.8,12.6,0.025,0.002,3.6
07-Aug-01,3.80,9.8,12.8,,,3.2
14-Aug-01,1.90,10.1,12.9,0.050,0.002,2.8
21-Aug-01,3.95,9.9,12.5,,,2.4
28-Aug-01,2.67,9.9,12.2,0.060,0.002,3.3
04-Sep-01,4.62,10.1,13.4,,,2.7
11-Sep-01,0.97,9.2,14.0,0.015,0.002,1.8
18-Sep-01,4.75,9.1,16.0,,,1.9
25-Sep-01,0.24,8.5,17.8,0.015,0.002,1.9
02-Oct-01,3.88,8.2,19.9,,,3.8
09-Oct-01,4.52,8.3,17.9,0.015,0.002,3.0
16-Oct-01,3.44,8.1,19.5,,,2.6
23-Oct-01,3.19,8.3,20.0,0.025,0.002,2.6
30-Oct-01,4.22,7.7,20.4,,,2.8
06-Nov-01,4.97,8.3,22.0,0.075,0.002,2.8
13-Nov-01,2.82,7.6,20.6,,,1.7
22-Nov-01,4.09,7.5,18.7,0.015,0.002,2.5
27-Nov-01,4.65,7.4,19.6,,,2.1
04-Dec-01,0.50,7.2,23.0,0.035,0.002,2.1
11-Dec-01,3.32,7.2,22.3,,,2.2
18-Dec-01,3.37,7.2,23.0,0.105,0.010,1.7
02-Jan-02,,6.8,25.0,0.015,0.002,1.2
08-Jan-02,4.36,5.8,25.1,,,2.1
15-Jan-02,3.16,6.1,24.4,0.025,0.002,1.8
22-Jan-02,2.01,6.2,25.9,,,0.9
29-Jan-02,3.36,5.9,25.8,0.015,0.002,3.1
12-Feb-02,3.80,6.1,23.2,0.015,0.002,2.4
19-Feb-02,5.05,5.9,23.7,,,2.5
05-Mar-02,2.54,5.6,25.0,,,1.6
12-Mar-02,4.52,6.1,23.5,0.025,0.002,1.6
19-Mar-02,3.72,6.3,24.5,,,1.5
26-Mar-02,2.07,6.3,24.0,0.015,0.002,2.4
02-Apr-02,6.11,6.4,22.6,,,1.6
09-Apr-02,4.13,6.5,21.8,0.015,0.010,2.3
16-Apr-02,4.26,6.0,22.0,,,1.9
23-Apr-02,5.16,6.5,21.2,0.035,0.002,2.4
30-Apr-02,5.52,7.4,20.0,,,2.5
07-May-02,5.83,7.6,19.6,0.015,0.002,2.7
14-May-02,2.38,8.1,19.0,,,2.4
21-May-02,7.88,8.3,16.9,0.055,0.002,2.4
28-May-02,7.69,9.7,14.6,,,2.4
04-Jun-02,6.59,9.1,14.1,0.015,0.002,2.4
11-Jun-02,5.68,9.2,13.6,,,2.4
18-Jun-02,5.40,9.2,13.3,0.050,0.010,2.5
25-Jun-02,4.23,9.8,12.3,,,3.5
02-Jul-02,3.48,9.8,11.1,0.050,0.010,2.2
09-Jul-02,4.46,10.5,10.7,,,1.8
16-Jul-02,2.73,10.0,10.5,0.060,0.020,2.1
23-Jul-02,0.61,9.9,10.9,,,1.7
30-Jul-02,2.76,9.6,11.4,0.050,0.002,2.0
05-Aug-02,2.67,8.6,11.6,,,2.4
13-Aug-02,2.64,10.5,12.5,0.060,0.002,1.9
20-Aug-02,4.02,9.2,12.9,,,2.1
27-Aug-02,4.28,9.7,13.2,0.035,0.002,2.0
03-Sep-02,3.33,9.1,15.5,,,1.7
09-Sep-02,4.70,9.9,16.1,0.070,0.002,1.4
17-Sep-02,2.94,9.2,18.3,,,1.6
25-Sep-02,2.02,8.1,18.6,0.050,0.002,1.4
01-Oct-02,3.02,8.4,17.5,,,1.8
08-Oct-02,2.33,8.7,20.7,0.040,0.010,1.0
15-Oct-02,3.84,8.2,19.5,,,1.0
22-Oct-02,2.43,8.2,21.1,0.020,0.002,1.4
29-Oct-02,2.67,8.0,19.6,,,1.3
05-Nov-02,4.09,7.6,21.0,0.070,0.002,1.9
12-Nov-02,4.62,7.6,22.1,,,1.3
19-Nov-02,,7.2,22.7,0.014,0.002,1.8
26-Nov-02,,6.5,25.2,,,1.6
03-Dec-02,,6.6,24.1,0.019,0.002,1.6
10-Dec-02,,7.5,23.1,,,1.8
17-Dec-02,,8.1,23.1,0.015,0.002,1.3
23-Dec-02,,6.0,24.4,,,1.3
31-Dec-02,,6.7,24.2,0.034,0.001,2.0
07-Jan-03,,6.2,24.8,,,1.8
14-Jan-03,,6.2,23.7,0.017,0.001,1.5
21-Jan-03,,5.9,25.0,,,1.6
28-Jan-03,,5.8,25.6,0.021,0.001,2.5
04-Feb-03,,6.4,24.6,,,2.1
11-Feb-03,,6.3,25.3,0.012,0.001,2.2
18-Feb-03,,5.9,25.8,,,2.0
25-Feb-03,,6.4,24.1,0.011,0.002,2.1
04-Mar-03,,7.4,23.9,,,2.0
11-Mar-03,,6.8,23.7,0.015,0.002,2.1
18-Mar-03,,7.3,23.7,,,4.4
25-Mar-03,,7.1,22.6,0.014,0.003,1.9
01-Apr-03,4.67,7.5,22.4,,,2.9
08-Apr-03,0.01,8.1,20.5,0.015,0.004,3.3
15-Apr-03,4.30,8.2,20.5,,,1.8
23-Apr-03,0.22,7.9,18.8,0.012,0.001,1.8
29-Apr-03,2.21,8.3,19.3,,,3.5
06-May-03,2.46,7.2,17.9,0.015,0.003,1.8
13-May-03,3.70,8.8,17.8,,,2.8
20-May-03,3.50,9.4,17.4,0.015,0.003,2.5
27-May-03,2.60,8.8,15.5,,,4.3
03-Jun-03,2.79,7.5,15.7,0.010,0.002,1.8
11-Jun-03,4.77,8.8,14.0,,,3.1
17-Jun-03,4.54,9.5,13.1,0.014,0.002,3.0
24-Jun-03,4.00,9.3,12.8,,,2.4
01-Jul-03,,9.2,14.4,0.017,0.016,2.3
08-Jul-03,0.96,9.1,12.4,,,2.3
15-Jul-03,1.57,8.6,12.5,0.027,0.002,2.6
22-Jul-03,1.88,7.9,13.7,,,2.4
29-Jul-03,1.64,9.8,11.9,0.079,0.001,2.5
05-Aug-03,1.38,10.0,11.7,,,3.6
12-Aug-03,0.53,8.9,11.8,0.073,0.002,1.9
19-Aug-03,1.54,8.6,13.0,,,2.2
26-Aug-03,2.56,8.9,13.5,0.072,0.002,1.5
02-Sep-03,1.68,8.1,13.6,,,1.8
09-Sep-03,1.95,8.6,14.1,0.072,0.001,2.5
16-Sep-03,1.76,9.0,14.7,,,1.8
23-Sep-03,2.40,8.6,16.6,0.043,0.002,1.5
30-Sep-03,2.01,8.1,16.3,,,1.5
07-Oct-03,1.03,7.9,16.6,0.014,0.003,2.5
14-Oct-03,0.87,8.1,16.6,,,2.2
21-Oct-03,1.73,8.1,18.8,0.026,0.001,1.5
28-Oct-03,0.38,7.6,20.5,,,1.6
04-Nov-03,0.25,7.6,18.4,0.020,0.001,2.4
11-Nov-03,0.81,7.8,21.5,,,1.5
18-Nov-03,1.53,7.3,21.0,0.010,0.001,2.4
25-Nov-03,1.51,7.2,21.1,,,2.2
02-Dec-03,0.26,8.6,22.6,0.017,0.001,1.4
09-Dec-03,2.84,7.2,20.6,,,1.8
16-Dec-03,2.41,8.1,22.8,0.013,0.001,1.8
23-Dec-03,1.44,7.2,22.5,,,1.6
30-Dec-03,0.51,7.1,24.5,0.032,0.001,2.2
06-Jan-04,0.77,6.5,26.7,,,1.9
13-Jan-04,1.60,7.2,26.5,0.013,0.001,1.7
20-Jan-04,2.95,8.0,24.4,,,1.5
27-Jan-04,0.43,7.4,25.1,0.016,0.002,4.8
03-Feb-04,2.57,7.4,25.4,,,2.9
10-Feb-04,2.26,7.4,26.3,0.015,0.001,1.6
17-Feb-04,3.04,6.9,27.0,,,2.1
24-Feb-04,1.28,6.4,25.9,0.018,0.002,1.5
02-Mar-04,3.46,8.1,23.5,,,2.5
09-Mar-04,3.74,7.9,25.0,0.032,0.002,1.5
16-Mar-04,6.01,8.2,23.8,,,1.9
23-Mar-04,6.87,7.4,22.6,0.015,0.001,3.0
30-Mar-04,6.25,7.7,22.8,,,3.3
06-Apr-04,5.93,7.0,22.6,0.015,0.001,3.0
13-Apr-04,8.46,7.3,21.0,,,2.2
20-Apr-04,7.17,7.6,21.6,0.015,0.002,1.8
27-Apr-04,6.02,7.5,19.8,,,2.1
04-May-04,5.77,8.6,17.3,0.015,0.002,2.0
11-May-04,1.46,8.2,16.7,,,2.3
18-May-04,4.32,8.4,15.0,0.015,0.002,2.2
25-May-04,1.91,8.6,16.1,,,2.6
01-Jun-04,3.36,10.0,13.7,0.014,0.001,2.0
08-Jun-04,2.54,10.0,13.5,,,1.8
15-Jun-04,3.33,9.8,13.8,0.015,0.002,1.2
22-Jun-04,4.81,10.6,11.6,,,1.6
29-Jun-04,2.24,8.8,11.1,0.015,0.002,2.6
06-Jul-04,2.24,7.80,11.5,,,1.6
13-Jul-04,3.36,9.10,11.5,0.008,0.002,2.2
20-Jul-04,3.04,9.10,10.7,,,1.6
27-Jul-04,0.63,7.80,11.6,0.005,0.002,3.5
03-Aug-04,0.80,10.90,12.0,,,2.5
10-Aug-04,0.48,10.80,12.0,0.008,0.001,2.8
17-Aug-04,1.41,10.60,11.3,,,2.0
24-Aug-04,0.50,10.10,12.8,0.013,0.001,1.4
31-Aug-04,2.11,10.10,15.1,,,1.8
07-Sep-04,1.34,8.80,15.5,0.005,0.002,1.5
14-Sep-04,1.90,10.10,14.9,,,2.0
21-Sep-04,1.04,7.20,16.1,0.014,0.001,3.8
28-Sep-04,1.79,8.50,18.4,,,2.7
05-Oct-04,1.27,8.70,18.1,0.008,0.002,2.8
12-Oct-04,0.95,8.50,20.4,,,1.9
19-Oct-04,1.10,,,0.082,0.001,2.0
26-Oct-04,0.01,8.40,20.5,,,6.6
02-Nov-04,2.91,8.00,21.2,0.005,0.002,2.5
09-Nov-04,1.27,7.30,21.3,,,3.0
16-Nov-04,1.81,7.70,21.3,0.029,0.001,2.8
23-Nov-04,2.40,7.80,21.8,,,4.0
30-Nov-04,3.29,8.10,23.5,0.014,0.002,3.5
07-Dec-04,6.21,7.60,23.9,,,3.5
14-Dec-04,6.76,7.70,25.3,0.005,0.003,3.4
21-Dec-04,5.69,6.30,24.4,,,2.3
29-Dec-04,5.98,6.50,23.5,0.005,0.001,2.6
04-Jan-05,6.27,6.70,24.1,,,3.0
11-Jan-05,6.34,6.80,23.8,0.010,0.003,12.0
18-Jan-05,2.85,6.30,24.8,,,2.6
25-Jan-05,5.17,6.10,25.9,0.008,0.001,3.6
01-Feb-05,3.07,6.80,26.1,,,4.6
08-Feb-05,1.47,7.30,25.2,0.005,0.001,9.4
15-Feb-05,6.87,7.00,24.4,,,4.4
22-Feb-05,8.63,7.20,25.6,0.006,0.002,2.2
01-Mar-05,8.35,7.60,24.9,,,2.3
08-Mar-05,5.61,7.60,24.5,0.046,0.002,4.3
15-Mar-05,6.59,8.00,24.7,,,3.7
22-Mar-05,7.53,8.20,21.9,0.005,0.003,5.0
29-Mar-05,9.42,8.40,19.9,,,3.8
05-Apr-05,5.58,7.10,20.4,0.005,0.004,3.4
12-Apr-05,2.01,7.70,21.7,,,3.4
19-Apr-05,3.55,7.60,22.5,0.024,0.002,3.1
26-Apr-05,6.73,7.60,21.2,,,3.1
03-May-05,3.24,7.10,20.6,0.027,0.003,2.9
10-May-05,2.35,7.50,19.5,,,3.0
24-May-05,4.86,6.40,16.2,,,3.1
31-May-05,3.74,8.00,14.5,0.042,0.026,3.4
07-Jun-05,1.86,8.60,14.7,,,2.6
14-Jun-05,2.76,8.00,15.0,0.033,0.003,3.5
21-Jun-05,3.48,6.80,14.2,,,3.8
28-Jun-05,2.39,9.00,13.5,0.047,0.012,3.8
