Date,ChlA,DO,Temp,DIN,SRP,Turbidity
20-Mar-12,6.34,9.30,22.9,,,3.9
27-Mar-12,7.69,10.00,22.4,0.05,0.013,3.4
03-Apr-12,6.34,10.10,22.7,,,2.6
10-Apr-12,8.49,9.50,22.2,0.075,0.013,3.7
17-Apr-12,8.80,9.80,21.1,,,4.2
24-Apr-12,5.70,9.70,20.8,0.112,0.002,2.7
01-May-12,7.40,11.10,17.4,,,4.6
08-May-12,6.14,10.30,17.5,0.117,0.006,5.4
15-May-12,5.96,10.90,15.9,,,4.9
22-May-12,5.93,11.30,15.4,0.076,0.007,12.0
29-May-12,5.87,11.90,14.6,,,4.2
05-Jun-12,3.88,11.80,14.0,0.078,0.001,3.9
12-Jun-12,5.66,11.80,13.8,,,1.8
20-Jun-12,3.33,12.60,12.5,0.059,0.013,4.3
26-Jun-12,2.41,12.70,11.9,,,3.0
03-Jul-12,2.94,12.40,12.1,0.059,0.002,2.2
10-Jul-12,1.57,13.00,12.0,,,2.7
17-Jul-12,4.19,12.60,12.1,0.063,0.001,2.7
24-Jul-12,3.31,13.10,12.1,,,2.5
31-Jul-12,2.85,12.70,12.2,0.069,0.001,2.7
07-Aug-12,3.55,13.00,11.6,,,2.7
14-Aug-12,1.35,13.40,11.0,0.073,0.002,3.2
21-Aug-12,2.56,13.50,11.8,,,2.5
28-Aug-12,1.87,12.70,13.3,0.068,0.003,2.1
04-Sep-12,2.64,13.20,12.9,,,1.9
11-Sep-12,3.66,12.50,15.7,0.063,0.011,1.9
18-Sep-12,3.58,12.00,15.9,,,1.5
25-Sep-12,4.13,12.30,16.3,0.123,0.003,1.3
02-Oct-12,4.45,8.91,18.4,,,2.2
09-Oct-12,5.13,11.90,17.7,0.176,0.012,2.3
16-Oct-12,6.66,11.70,18.2,,,2.1
23-Oct-12,4.06,11.40,18.0,0.011,0.003,1.7
30-Oct-12,6.66,11.40,19.3,,,2.1
06-Nov-12,2.67,11.00,21.4,0.014,0.012,2.3
13-Nov-12,5.35,10.70,21.5,,,1.9
20-Nov-12,6.47,10.40,21.0,0.033,0.002,3.2
27-Nov-12,4.47,10.60,23.2,,,1.8
4-Dec-12,5.76,10.2,23.3,0.003,0.001,1.6
11-Dec-12,8.17,10.1,21.8,,,4
19-Dec-12,3.26,10,24.2,0.009,0.004,4.7
24-Dec-12,3.40,10,25.3,,,3
30-Dec-12,4.71,10.2,23.4,0.028,0.009,5.5
8-Jan-13,2.09,9.9,25.2,,,2.3
15-Jan-13,7.45,9.8,23.9,0.014,0.007,3.6
22-Jan-13,4.61,9.9,25.1,,,4
29-Jan-13,3.63,9.6,24.6,0.159,0.009,8.4
5-Feb-13,6.81,10.3,22.1,,,5
12-Feb-13,4.52,9.2,23.4,0.017,0.007,3.3
19-Feb-13,4.02,9.5,24.1,,,2.2
26-Feb-13,3.55,9.8,24.8,0.138,0.008,3.1
5-Mar-13,7.12,10.2,22.5,,,3
12-Mar-13,4.49,10.2,23.5,0.026,0.011,2.8
19-Mar-13,5.96,9.6,21.5,,,3
26-Mar-13,4.19,9.9,23.7,0.054,0.008,2.4
2-Apr-13,5.23,9.9,21.6,,,2
9-Apr-13,8.60,6.83,22.4,0.125,0.001,2.1
16-Apr-13,7.19,6.25,21.9,,,1.8
23-Apr-13,6.08,7.75,20,0.053,0.007,4.7
30-Apr-13,5.76,9.01,20.1,,,2.6
7-May-13,7.67,10.8,18,0.056,0.002,3
14-May-13,5.07,8.8,18.7,,,2.2
21-May-13,6.70,11.6,15.6,0.087,0.002,2.3
28-May-13,7.45,11.6,15.5,,,2.1
4-Jun-13,4.27,12.3,14.6,0.044,0.002,3.5
11-Jun-13,7.03,11.9,14.5,,,1.6
18-Jun-13,6.87,12.5,13.8,0.03,0.009,2.6
25-Jun-13,6.47,13.1,11.7,,,2.2
2-Jul-13,4.67,12.4,13.2,0.026,0.001,1.4
9-Jul-13,7.10,12.8,12.1,,,1.5
16-Jul-13,4.66,12.6,13.8,0.024,0.001,2
23-Jul-13,3.44,12.8,11.6,,,2.9
30-Jul-13,2.54,13,12.6,0.024,0.001,2.4
6-Aug-13,4.58,12.8,12.4,,,2.9
12-Aug-13,5.77,12.8,12.9,0.022,0.002,2.8
20-Aug-13,3.55,13,12.5,,,1.6
27-Aug-13,4.71,12.9,12.8,0.015,0.001,1.6
3-Sep-13,3.68,12.8,15,,,1.5
10-Sep-13,2.70,12,17.8,0.023,0.003,1.1
17-Sep-13,4.81,11.6,16.7,,,1.5
24-Sep-13,2.82,11.6,17.6,0.007,0.005,2.1
1-Oct-13,-0.52,11.6,18.3,,,1.9
8-Oct-13,3.76,11.5,17.8,0.015,0.001,2.6
15-Oct-13,3.48,11.7,17.6,,,10
22-Oct-13,3.74,11,21.3,0.011,0.002,13
29-Oct-13,6.09,10.8,20.6,,,1.7
5-Nov-13,4.76,10.9,20,0.025,0.001,2.3
12-Nov-13,3.20,10.5,21.1,,,4.5
19-Nov-13,2.01,10.9,19.9,0.03,0.001,2.9
26-Nov-13,6.41,10.3,20.9,,,2.9
3-Dec-13,4.02,10.7,21.2,0.038,0.001,2.8
10-Dec-13,7.95,10,25.4,,,2.4
17-Dec-13,5.29,10.2,23.5,0.016,0.001,2.5
23-Dec-13,3.55,9.8,27,,,2.8
30-Dec-13,5.52,10,24.2,0.028,0.001,2.9
7-Jan-14,6.66,6.83,25.5,,,3.2
14-Jan-14,2.88,6.63,25.6,0.04,0.001,5
21-Jan-14,0.78,6.88,26.7,,,3.6
28-Jan-14,7.94,7.4,25.5,0.019,0.002,3.2
3-Feb-14,4.97,7.31,25.9,,,6
11-Feb-14,7.12,7.1,25.3,0.013,0.002,3
18-Feb-14,9.06,7.12,25,,,5.8
25-Feb-14,16.02,7.82,24.8,0.008,0.001,6.6
4-Mar-14,10.13,7.7,24.3,,,2.9
11-Mar-14,9.04,7.56,25.6,0.0025,0.005,1.9
18-Mar-14,5.02,6.63,23.9,,,4
25-Mar-14,4.19,6.57,24.2,0.0025,0.001,100
1-Apr-14,3.66,6.82,23.7,,,4.2
09-Apr-14,6.48,6.89,23.1,0.005,0.001,5.8
15-Apr-14,6.68,8.3,21.4,,,2.0
23-Apr-14,4.23,8.7,20.0,0.005,0.001,1.4
29-Apr-14,4.22,9.1,18.7,,,2.8
06-May-14,5.97,9.8,15.4,0.005,0.001,1.8
13-May-14,3.97,9.4,16.9,,,2.2
20-May-14,3.63,9.4,16.8,0.005,0.001,2.1
27-May-14,3.40,9.6,17.7,,,2.4
03-Jun-14,3.40,9.4,16.9,0.012,0.001,2.2
10-Jun-14,3.23,9.9,15.7,,,
18-Jun-14,4.40,10.4,14.4,0.0085,0.001,2.4
24-Jun-14,3.36,10.1,14.5,,,2.2
02-Jul-14,2.09,11.2,11.2,0.0095,0.001,1.9
08-Jul-14,2.07,11.4,11.4,,,2.4
15-Jul-14,3.88,11.3,11.5,0.022,0.001,3.0
22-Jul-14,3.40,11.3,11.1,,,2.2
29-Jul-14,3.60,11.1,11.7,0.0115,0.001,2.8
05-Aug-14,5.33,11.4,12.1,,,2.2
12-Aug-14,1.66,11.1,11.4,0.0075,0.001,2.3
19-Aug-14,2.85,10.6,13.7,,,2.0
26-Aug-14,0.50,10.5,14.0,0.015,0.001,1.4
02-Sep-14,3.59,10.3,15.6,,,1.2
09-Sep-14,2.28,10.5,15.9,0.0075,0.001,1.7
16-Sep-14,4.18,10.3,17.4,,,2.3
23-Sep-14,3.04,10.2,17.0,0.005,0.001,2.4
30-Sep-14,3.37,9.9,18.6,,,2.4
07-Oct-14,2.73,9.5,21.7,0.005,0.002,1.6
14-Oct-14,3.63,9.3,20.2,,,2.4
21-Oct-14,2.09,9.3,19.3,0.005,0.002,1.4
28-Oct-14,2.82,9.2,21.8,,,1.3
04-Nov-14,2.19,9.1,20.7,0.005,0.009,2.6
12-Nov-14,1.97,8.8,22.2,,,1.9
18-Nov-14,2.03,8.8,23.0,0.0075,0.001,2.2
02-Dec-14,2.54,8.5,24.4,0.005,0.001,2.2
09-Dec-14,3.26,8.4,25.7,,,1.6
16-Dec-14,1.40,8.7,24.0,0.0105,0.001,1.5
23-Dec-14,3.26,8.6,24.8,,,5.0
30-Dec-14,1.83,8.5,26.0,0.014,0.001,2.8
06-Jan-15,2.95,8.2,26.1,,,1.6
13-Jan-15,5.33,8,26.4,0.0105,0.001,2.0
20-Jan-15,2.51,8.3,24.9,,,4.5
27-Jan-15,5.64,8.2,25.2,0.0115,0.001,2.2
03-Feb-15,3.11,8.7,24.3,,,3.5
10-Feb-15,1.74,8.4,24.9,0.005,0.002,2.8
16-Feb-15,3.08,8.3,25.9,,,2.6
24-Feb-15,3.04,8.7,25.2,0.031,0.001,1.6
03-Mar-15,5.17,8.3,23.9,,,1.8
10-Mar-15,3.6,8.3,25.6,0.012,0.001,3.3
17-Mar-15,4.7,6.79,24,,,2.4
23-Mar-15,5.9,7.9,23.5,0.029,0.001,2.6
31-Mar-15,4.8,8.73,23.4,,,1.3
7-Apr-15,4.4,8.14,22.3,0.0205,0.001,1.6
14-Apr-15,3.2,8.37,20.1,,,1
23-Apr-15,,,,0.021,,1.5
24-Apr-15,,,,0.032,,3.2
26-Apr-15,,,18.7,0.031,,4.5
27-Apr-15,,,18.2,0.038,,5.7
28-Apr-15,2.4,7.72,18,0.052,,7.9
28-Apr-15,2.4,,18,0.052,,7.9
29-Apr-15,,,18,0.062,,6.9
30-Apr-15,,,18,0.0135,,4.9
5-May-15,3,7.85,18.3,0.051,0.004,5.2
12-May-15,5.5,8.55,16.6,,,5.6
19-May-15,3.3,8.71,15.9,0.048,0.002,3.3
26-May-15,,7.86,15.5,,,4.1
2-Jun-15,1.5,9.89,13.4,0.061,0.002,4.3
10-Jun-15,3.1,12.05,14,,,3.9
16-Jun-15,3,11.48,14.4,0.066,0.002,3.4
23-Jun-15,1.2,10.38,13.6,,,3
2-Jul-15,2.2,11.52,13.6,0.075,0.004,3.7
7-Jul-15,1.8,9.42,12.6,,,3.9
15-Jul-15,4.3,10.71,9.1,0.069,0.001,4
21-Jul-15,4.3,10,11.3,,,2.8
28-Jul-15,3.6,10.18,11.4,0.0755,0.001,2.7
4-Aug-15,2.6,9.98,12,,,3.1
13-Aug-15,,10.22,11.8,,,3.1
23-Aug-15,,,,,,
23-Aug-15,,,,,,
25-Aug-15,1.9,9.68,14.4,0.082,0.006,2.2
1-Sep-15,1,9.7,13.7,,,3.3
8-Sep-15,2.3,9.47,14.3,0.1,0.004,2.1
15-Sep-15,3.3,7.6,17.1,,,2.3
22-Sep-15,2.3,9.17,17.1,0.083,0.003,2.4
29-Sep-15,3.7,9.1,16,,,2.4
6-Oct-15,3.4,8.7,19.9,0.066,0.002,1.8
13-Oct-15,3.7,8.12,21,,,2.6
20-Oct-15,4.9,7.96,23.5,0.03,0.003,1.9
27-Oct-15,5.7,7.17,21.3,,,2.5
3-Nov-15,3.2,7.07,22,0.037,0.001,2.2
10-Nov-15,7.7,7.39,22.2,,,2.1
17-Nov-15,6.2,7.17,22.3,0.037,0.001,2.2
24-Nov-15,6.2,7.09,23.3,,,1.8
1-Dec-15,1,7.54,24.5,0.02,0.001,1.5
8-Dec-15,2.9,7.3,25.1,,,1.7
15-Dec-15,5,7.3,25.4,0.0265,0.001,1.5
22-Dec-15,4.2,6.57,25.4,,,2
29-Dec-15,5.6,6.7,24,0.016,0.001,2
5-Jan-16,7.2,7.2,23.7,,,2.2
7-Jan-16,,,,,,2.4
8-Jan-16,,,,,,3
9-Jan-16,,7.68,23,,,2
11-Jan-16,,8.23,23.9,,,1.5
12-Jan-16,0.5,7.47,24.8,0.0115,0.001,1.7
14-Jan-16,,,,,,2.1
19-Jan-16,,7.41,24.4,,,2.5
19-Jan-16,4.4,7.41,24.4,,,3
27-Jan-16,3.8,6.86,25.6,0.012,0.001,2.8
2-Feb-16,4.8,5.71,25.1,,,2.8
10-Feb-16,6.8,5.81,25.5,0.033,0.005,2.8
16-Feb-16,4.8,6.77,26.6,,,2.9
23-Feb-16,3.4,6.61,27.5,0.0145,0.001,3
1-Mar-16,8.2,6.47,26.7,,,2.2
8-Mar-16,7.6,7.08,27.1,0.0145,0.002,2.5
15-Mar-16,8.5,6.35,26.9,,,1.6
22-Mar-16,8.6,5.98,24.3,0.0135,0.003,2.4
29-Mar-16,3.8,6.07,24.7,,,2.4
5-Apr-16,4.7,6.08,24,0.0075,0.001,1.6
12-Apr-16,3.6,6.75,22.9,,,1.4
19-Apr-16,1.8,5.66,22.1,0.0165,0.001,1.4
26-Apr-16,6.7,6.35,21.2,,,1.9
3-May-16,4.4,6.68,20.9,0.0205,0.001,1.6
10-May-16,2.4,7.23,20.4,,,3.4
17-May-16,4.4,7.41,18.4,0.0255,0.006,2
24-May-16,3.4,7.53,17.5,,,2
31-May-16,4.1,7.85,14.8,0.005,0.001,2.5
7-Jun-16,4.8,8.43,14.6,,,2.8
14-Jun-16,7.8,8.01,14.3,0.021,0.007,2.1
22-Jun-16,4.4,8.7,13.8,,,3.8
28-Jun-16,3.2,8.8,12.2,0.027,0.01,2.7
05-Jul-16,4.9,11.8,11.8,,,2.1
12-Jul-16,4.7,9.5,12.8,0.027,0.002,1.9
19-Jul-16,4,9.4,11.7,,,2.9
26-Jul-16,,9.3,12.0,0.033,0.005,2.2
02-Aug-16,5,10.6,12.4,,,2.8
09-Aug-16,4.4,9.0,12.6,0.046,0.002,2.1
16-Aug-16,0.5,8.5,14.0,,,2.0
23-Aug-16,4.2,,13.8,0.031,0.005,1.9
30-Aug-16,5.2,8.8,14.0,,,1.7
06-Sep-16,3.7,8.4,14.9,0.0255,0.003,1.6
13-Sep-16,4.8,8.5,16.5,,,1.4
20-Sep-16,5.3,7.7,16.4,0.0105,0.005,1.9
27-Sep-16,7.2,8.6,16.4,,,1.0
04-Oct-16,3.6,9.4,16.3,0.0335,0.003,1.5
11-Oct-16,2.2,9.3,17.6,,,2.0
18-Oct-16,3.2,9.0,17.6,0.0145,0.003,1.9
25-Oct-16,5.1,9.04,17.8,,,1.8
02-Nov-16,3.1,8.97,19.8,0.005,0.002,1.7
08-Nov-16,2.8,8.79,21.5,,,2.2
15-Nov-16,4.7,8.24,21.3,0.0075,0.002,1.7
22-Nov-16,1.9,8.29,25,,,1.2
29-Nov-16,2,8.06,24.7,0.0105,0.004,1.2
06-Dec-16,2.1,7.95,24.9,,,0.95
13-Dec-16,2.4,8.08,26.1,0.0275,0.003,1.5
20-Dec-16,4.2,7.97,24.4,,,1.5
28-Dec-16,3.2,6.72,26.3,0.0115,0.002,3.5
03-Jan-17,1.9,7.06,26,,,1.3
10-Jan-17,4.2,8,26.5,0.0105,0.003,1.1
17-Jan-17,3.6,7.72,27.2,,,1.6
24-Jan-17,3.4,7.72,27.2,0.0115,0.003,1.5
31-Jan-17,2.6,7.74,28.3,,,1.4
07-Feb-17,1.2,7.47,28.2,0.005,0.002,1.4
21-Feb-17,5.2,7.64,26,0.038,0.001,2.7
28-Feb-17,6.2,7.81,24.9,,,2.7
07-Mar-17,4.4,7.97,23.7,0.029,0.002,2.6
14-Mar-17,5.3,8.07,23.7,,,1.2
21-Mar-17,3.5,8.13,23.9,0.0765,0.003,1.6
27-Mar-17,3.1,8.06,25.2,,,1.3
04-Apr-17,5.6,7.45,22.8,0.044,0.001,2.1
12-Apr-17,5,8.04,20.6,,,2
18-Apr-17,5,6.46,21.3,0.064,0.004,2.4
24-Apr-17,1.2,8.33,21.6,,,1.8
02-May-17,2.8,7.24,19.3,0.098,0.004,4
09-May-17,5.8,7.4,18.6,,,2.5
16-May-17,2.7,7.63,18,0.13,0.004,2.2
23-May-17,2.7,8.34,17.9,,,1.6
30-May-17,4.3,8.85,16.2,0.083,0.003,1.9
06-Jun-17,3.6,9.34,15.2,,,1.5
13-Jun-17,1.7,9.66,15.1,0.083,0.001,1.4
20-Jun-17,0.5,9.39,14.9,,,2.1
27-Jun-17,4.1,9.65,13.8,0.106,0.002,2.1
04-Jul-17,5.2,9.61,14.5,,,2.3
11-Jul-17,3.1,9.68,12.7,0.074,0.009,2.9
18-Jul-17,3.5,9.72,13.3,,,2.1
25-Jul-17,4.7,10.22,11.9,0.067,0.001,2.4
01-Aug-17,4.1,9.45,12,,,2.1
15-Aug-17,4.1,9.93,12.8,,,2.6
22-Aug-17,2.7,8.85,12.6,0.067,0.004,2
28-Aug-17,2.1,9.44,13.1,,,2.3
12-Sep-17,3.7,10.23,14,,,2.8
19-Sep-17,2,10.05,15.7,0.077,0.003,2.8
26-Sep-17,3.3,9.44,17,,,1.9
03-Oct-17,3,9.32,18.2,0.066,0.003,1.9
10-Oct-17,3.7,8.85,19.2,,,2.4
17-Oct-17,6.7,9.21,21.3,0.052,0.003,2.2
24-Oct-17,5.5,9,20.1,,,3.1
31-Oct-17,4.5,8.39,21.2,0.0145,0.008,2.4
07-Nov-17,5.5,8.59,20.6,,,2.5
14-Nov-17,5.1,8.6,21.7,0.005,0.001,2.7
21-Nov-17,3.4,8.71,22.3,,,2.3
28-Nov-17,3.3,8.22,24.2,0.0195,0.002,1.4
05-Dec-17,5.3,7.93,23.7,,,1.7
12-Dec-17,2.5,8.35,24.7,0.0285,0.001,3.8
19-Dec-17,0.5,8.01,26.8,,,1.1
27-Dec-17,3.4,7.81,25.6,0.0185,0.002,1.3
02-Jan-18,3.7,8.02,26.3,,,1.2
09-Jan-18,1,7.96,27.1,0.0125,0.002,1.7
18-Jan-18,4.6,8.32,23.7,,,2
30-Jan-18,0.5,7.71,27.1,,,2.9
06-Feb-18,2.5,8.33,24.5,0.0535,0.002,1.8
13-Feb-18,5,7.84,25.8,,,4.9
22-Feb-18,5,7.46,25,0.0335,0.003,2.4
27-Feb-18,4.9,7.72,24.4,,,2.5
06-Mar-18,4.5,7.99,24.9,0.058,0.002,2.2
13-Mar-18,1.9,8.22,24.2,,,1.75
20-Mar-18,3.9,8.07,25.3,0.0185,0.007,0.95
27-Mar-18,2.4,7.96,23.4,,,1.89
03-Apr-18,3.6,7.45,24.1,0.038,0.005,
10-Apr-18,2.5,7.96,24.2,,,1.25
17-Apr-18,4.4,7.22,22.6,0.032,0.012,3.62
24-Apr-18,6.7,7.45,21.6,,,1.8
02-May-18,7.1,8.71,20,0.0375,0.001,3.1
08-May-18,6.2,8.19,19.4,,,2.2
15-May-18,4.8,9.51,16.3,0.0195,0.006,3.1
23-May-18,5.5,9.78,15.1,,,3.5
29-May-18,3.5,9.79,15.1,0.037,0.012,3.2
05-Jun-18,2.6,9.87,14.4,,,2.7
13-Jun-18,2.5,9.94,13.9,0.059,0.007,3.3
19-Jun-18,3.6,10.01,12.6,,,3.8
26-Jun-18,2.7,9.42,11.8,0.033,0.004,2.7
03-Jul-18,2.9,10.11,12.8,,,2.7
10-Jul-18,4.7,10.18,11.9,0.054,0.002,3.2
17-Jul-18,3.6,10.4,11,,,3.6
24-Jul-18,4.3,10.32,12,0.065,0.001,4.7
31-Jul-18,4.1,10.25,11.9,,,3.3
07-Aug-18,2.9,10.19,12.5,0.0285,0.001,3.6
14-Aug-18,3.5,10.05,12.5,,,3.2
21-Aug-18,2.4,10.31,12.2,0.025,0.002,2.6
28-Aug-18,3.7,10.21,12.7,,,3.5
04-Sep-18,2.5,10.01,13.5,0.067,0.003,2.7
10-Sep-18,3.7,9.72,14.8,,,2.9
17-Sep-18,4.1,9.58,15.3,0.058,0.004,3.1
24-Sep-18,2.6,9.66,16.4,0.012,0.004,3
02-Oct-18,2.7,9.69,18.2,0.005,0.003,2.9
09-Oct-18,0.5,9.21,17.8,0.007,0.001,3.1
16-Oct-18,2.5,9.15,18.9,0.027,0.002,2.8
23-Oct-18,4.3,8.83,21,,,2.6
30-Oct-18,3.4,8.53,21.1,0.044,0.011,2.7
06-Nov-18,3.5,8.12,24.5,,,2.2
13-Nov-18,5,8.26,23.2,0.0475,0.004,2
20-Nov-18,10.7,8.29,22.6,,,1.7
27-Nov-18,4.8,8.42,21.5,0.136,0.003,2.5
04-Dec-18,7.4,8.41,22,,,2
11-Dec-18,1.1,7.9,23.4,0.0575,0.001,2
18-Dec-18,3.7,7.79,24.9,,,1.6
27-Dec-18,4.1,7.67,27.1,0.015,0.001,1.2
